genome	classification	kingdom	phylum	class	order	family	genus	species
A2O.154	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__UBA8480;f__UBA8480;g__;s__	Archaea	Micrarchaeota	Micrarchaeia	UBA8480	UBA8480		
AO.96	d__Archaea;p__Iainarchaeota;c__Iainarchaeia;o__;f__;g__;s__	Archaea	Iainarchaeota	Iainarchaeia				
AO.70	d__Archaea;p__Iainarchaeota;c__Iainarchaeia;o__;f__;g__;s__	Archaea	Iainarchaeota	Iainarchaeia				
AO.33	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__OLB10;s__OLB10 sp002455375	Bacteria	Bacteroidota	Bacteroidia	AKYH767-A	OLB10	OLB10	OLB10 sp002455375
AO.73	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Competibacterales;f__Competibacteraceae;g__Competibacter;s__Competibacter denitrificans	Bacteria	Proteobacteria	Gammaproteobacteria	Competibacterales	Competibacteraceae	Competibacter	Competibacter denitrificans
A2O.96	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Aliarcobacter;s__Aliarcobacter cryaerophilus_A	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Aliarcobacter	Aliarcobacter cryaerophilus_A
AO.31	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Aliarcobacter;s__Aliarcobacter cryaerophilus_A	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Aliarcobacter	Aliarcobacter cryaerophilus_A
AO.17	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacter;s__	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales	Obscuribacteraceae	Obscuribacter	
A2O.44	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacter;s__	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales	Obscuribacteraceae	Obscuribacter	
A2O.78	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__;g__;s__	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales			
A2O.28	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Mycobacteriales;f__Mycobacteriaceae;g__Mycolicibacterium;s__	Bacteria	Actinobacteriota	Actinobacteria	Mycobacteriales	Mycobacteriaceae	Mycolicibacterium	
AO.3	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__GCA-2748155;s__	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Dermatophilaceae	GCA-2748155	
AO.76	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__GCA-2748155;s__	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Dermatophilaceae	GCA-2748155	
A2O.92	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__GCA-2748155;s__	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Dermatophilaceae	GCA-2748155	
A2O.146	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__;s__	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae		
AO.12	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__IMCC26207;s__	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Microtrichaceae	IMCC26207	
A2O.114	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__IMCC26207;s__	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Microtrichaceae	IMCC26207	
A2O.113	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__IMCC26207;s__	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Microtrichaceae	IMCC26207	
AO.39	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__;s__	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Microtrichaceae		
AO.2	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__UBA8139;g__;s__	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	UBA8139		
A2O.46	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__UBA8139;g__;s__	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	UBA8139		
A2O.12	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__UBA8139;g__;s__	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	UBA8139		
A2O.59	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA668;s__	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	UBA668	
A2O.151	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__;s__	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae		
A2O.75	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__;f__;g__;s__	Bacteria	Actinobacteriota	Acidimicrobiia				
AO.66	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__;f__;g__;s__	Bacteria	Actinobacteriota	Acidimicrobiia				
AO.87	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__;f__;g__;s__	Bacteria	Actinobacteriota	Acidimicrobiia				
A2O.158	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA2766;f__;g__;s__	Bacteria	Actinobacteriota	Acidimicrobiia	UBA2766			
AO.19	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__;g__;s__	Bacteria	Armatimonadota	Fimbriimonadia	Fimbriimonadales			
A2O.87	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__;g__;s__	Bacteria	Armatimonadota	Fimbriimonadia	Fimbriimonadales			
A2O.7	d__Bacteria;p__Patescibacteria;c__Paceibacteria_A;o__Moranbacterales;f__UBA1568;g__;s__	Bacteria	Patescibacteria	Paceibacteria_A	Moranbacterales	UBA1568		
AO.44	d__Bacteria;p__Patescibacteria;c__Paceibacteria_A;o__Moranbacterales;f__UBA1568;g__;s__	Bacteria	Patescibacteria	Paceibacteria_A	Moranbacterales	UBA1568		
A2O.110	d__Bacteria;p__Patescibacteria;c__Paceibacteria_A;o__Moranbacterales;f__UBA1568;g__;s__	Bacteria	Patescibacteria	Paceibacteria_A	Moranbacterales	UBA1568		
AO.45	d__Bacteria;p__Patescibacteria;c__ABY1;o__SG8-24;f__UBA9934;g__UBA11707;s__	Bacteria	Patescibacteria	ABY1	SG8-24	UBA9934	UBA11707	
A2O.63	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__UM-FILTER-43-11;f__UM-FILTER-43-11;g__;s__	Bacteria	Patescibacteria	Gracilibacteria	UM-FILTER-43-11	UM-FILTER-43-11		
A2O.10	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__BD1-5;f__UBA6164;g__;s__	Bacteria	Patescibacteria	Gracilibacteria	BD1-5	UBA6164		
AO.60	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__UBA4664;f__;g__;s__	Bacteria	Patescibacteria	Saccharimonadia	UBA4664			
A2O.23	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__UBA4664;f__;g__;s__	Bacteria	Patescibacteria	Saccharimonadia	UBA4664			
A2O.137	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1406;f__GWC2-37-13;g__;s__	Bacteria	Patescibacteria	Microgenomatia	UBA1406	GWC2-37-13		
AO.4	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1406;f__GWC2-37-13;g__;s__	Bacteria	Patescibacteria	Microgenomatia	UBA1406	GWC2-37-13		
A2O.159	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	envOPS12	OLB14	
AO.83	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	envOPS12	OLB14	
A2O.85	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__UBA12294;s__	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	envOPS12	UBA12294	
AO.22	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__UBA12294;s__	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	envOPS12	UBA12294	
A2O.100	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__UBA12294;s__	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	envOPS12	UBA12294	
A2O.95	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__UBA6663;g__;s__	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	UBA6663		
A2O.93	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__UBA6663;g__;s__	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	UBA6663		
A2O.8	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__UBA6663;g__;s__	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	UBA6663		
A2O.91	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__UBA6663;g__;s__	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	UBA6663		
A2O.35	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__UBA6663;g__;s__	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	UBA6663		
A2O.48	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__SBR1031;f__A4b;g__OLB15;s__	Bacteria	Chloroflexota	Anaerolineae	SBR1031	A4b	OLB15	
A2O.24	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__Promineofilum;s__	Bacteria	Chloroflexota	Anaerolineae	Promineofilales	Promineofilaceae	Promineofilum	
A2O.139	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__;g__;s__	Bacteria	Chloroflexota	Anaerolineae	Promineofilales			
AO.74	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Thermoflexales;f__Fen-1058;g__Fen-1058;s__	Bacteria	Chloroflexota	Anaerolineae	Thermoflexales	Fen-1058	Fen-1058	
A2O.89	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Thermoflexales;f__Fen-1058;g__Fen-1058;s__	Bacteria	Chloroflexota	Anaerolineae	Thermoflexales	Fen-1058	Fen-1058	
A2O.31	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Caldilineales;f__;g__;s__	Bacteria	Chloroflexota	Anaerolineae	Caldilineales			
AO.98	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__;f__;g__;s__	Bacteria	Chloroflexota	Anaerolineae				
AO.29	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__;f__;g__;s__	Bacteria	Chloroflexota	Anaerolineae				
A2O.53	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__;f__;g__;s__	Bacteria	Chloroflexota	Anaerolineae				
AO.43	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Kouleothrix;s__	Bacteria	Chloroflexota	Chloroflexia	Chloroflexales	Roseiflexaceae	Kouleothrix	
A2O.129	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Kouleothrix;s__	Bacteria	Chloroflexota	Chloroflexia	Chloroflexales	Roseiflexaceae	Kouleothrix	
AO.86	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Kouleothrix;s__	Bacteria	Chloroflexota	Chloroflexia	Chloroflexales	Roseiflexaceae	Kouleothrix	
A2O.108	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Kouleothrix;s__	Bacteria	Chloroflexota	Chloroflexia	Chloroflexales	Roseiflexaceae	Kouleothrix	
A2O.130	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__;s__	Bacteria	Chloroflexota	Chloroflexia	Chloroflexales	Roseiflexaceae		
A2O.40	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__;s__	Bacteria	Chloroflexota	Chloroflexia	Chloroflexales	Roseiflexaceae		
AO.64	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__;s__	Bacteria	Chloroflexota	Chloroflexia	Chloroflexales	Roseiflexaceae		
AO.92	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__;s__	Bacteria	Chloroflexota	Chloroflexia	Chloroflexales	Roseiflexaceae		
AO.10	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__;s__	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae		
AO.99	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__;s__	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae		
A2O.21	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__;s__	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae		
A2O.11	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__UBA11358;s__	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	UBA11358	
A2O.72	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA11320;g__;s__	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	UBA11320		
A2O.77	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__;s__	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae		
AO.48	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Ga0077529;g__;s__	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Ga0077529		
AO.88	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Ga0077529;g__;s__	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Ga0077529		
A2O.101	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Ga0077529;g__;s__	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Ga0077529		
A2O.80	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__UBA2402;s__	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	SM1A02	UBA2402	
AO.81	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__UBA2402;s__	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	SM1A02	UBA2402	
AO.68	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__Fen-1342;g__;s__	Bacteria	Planctomycetota	Phycisphaerae	UBA1845	Fen-1342		
A2O.49	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__Fen-1342;g__;s__	Bacteria	Planctomycetota	Phycisphaerae	UBA1845	Fen-1342		
A2O.36	d__Bacteria;p__Planctomycetota;c__GCA-002687715;o__;f__;g__;s__	Bacteria	Planctomycetota	GCA-002687715				
AO.97	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptospiraceae;g__;s__	Bacteria	Spirochaetota	Leptospirae	Leptospirales	Leptospiraceae		
AO.82	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptospiraceae;g__;s__	Bacteria	Spirochaetota	Leptospirae	Leptospirales	Leptospiraceae		
A2O.86	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptospiraceae;g__;s__	Bacteria	Spirochaetota	Leptospirae	Leptospirales	Leptospiraceae		
A2O.128	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__;g__;s__	Bacteria	Spirochaetota	Leptospirae	Leptospirales			
A2O.70	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Turneriellales;f__Turneriellaceae;g__Turneriella;s__	Bacteria	Spirochaetota	Leptospirae	Turneriellales	Turneriellaceae	Turneriella	
A2O.65	d__Bacteria;p__UBP7;c__;o__;f__;g__;s__	Bacteria	UBP7					
AO.27	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	PHOS-HE28	PHOS-HE28	
A2O.45	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	PHOS-HE28	PHOS-HE28	
A2O.51	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__Palsa-965;g__GCA-2737665;s__	Bacteria	Bacteroidota	Bacteroidia	AKYH767	Palsa-965	GCA-2737665	
A2O.9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__b-17BO;g__;s__	Bacteria	Bacteroidota	Bacteroidia	AKYH767	b-17BO		
AO.56	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__b-17BO;g__;s__	Bacteria	Bacteroidota	Bacteroidia	AKYH767	b-17BO		
A2O.22	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__OLB10;s__	Bacteria	Bacteroidota	Bacteroidia	AKYH767-A	OLB10	OLB10	
A2O.61	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__;s__	Bacteria	Bacteroidota	Bacteroidia	AKYH767-A	OLB10		
A2O.141	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__;s__	Bacteria	Bacteroidota	Bacteroidia	AKYH767-A	OLB10		
A2O.157	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__;s__	Bacteria	Bacteroidota	Bacteroidia	AKYH767-A	2013-40CM-41-45		
A2O.20	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__;s__	Bacteria	Bacteroidota	Bacteroidia	AKYH767-A	2013-40CM-41-45		
AO.35	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__;s__	Bacteria	Bacteroidota	Bacteroidia	AKYH767-A	2013-40CM-41-45		
A2O.67	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__JJ008;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	JJ008	
AO.65	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__JJ008;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	JJ008	
AO.69	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__JJ008;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	JJ008	
A2O.13	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__JJ008;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	JJ008	
A2O.97	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Ferruginibacter	
AO.9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Ferruginibacter	
A2O.122	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Ferruginibacter	
AO.7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Ferruginibacter	
A2O.125	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Ferruginibacter	
A2O.119	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Ferruginibacter	
A2O.3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Ferruginibacter	
A2O.50	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Ferruginibacter	
AO.54	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Ferruginibacter	
A2O.6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__UBA10324;g__;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	UBA10324		
AO.89	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__UBA10324;g__;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	UBA10324		
AO.38	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__UBA10324;g__;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	UBA10324		
AO.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__UBA10324;g__;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	UBA10324		
A2O.136	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__UBA10324;g__;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	UBA10324		
A2O.117	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae		
A2O.38	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__UBA3362;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	UBA3362	
AO.58	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__UBA3362;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	UBA3362	
A2O.30	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__UBA3362;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	UBA3362	
AO.62	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__UBA3362;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	UBA3362	
AO.36	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__UBA3362;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	UBA3362	
A2O.76	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__UBA3362;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	UBA3362	
A2O.102	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae		
AO.67	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae		
