genome	classification	kingdom	phylum	class	order	family	genus	species
AO.78	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae		
A2O.43	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae		
A2O.131	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae		
AO.30	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__UBA2359;g__;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	UBA2359		
A2O.17	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__UBA2359;g__;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	UBA2359		
A2O.27	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__UBA2359;g__;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	UBA2359		
AO.11	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__UBA2359;g__;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	UBA2359		
A2O.81	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__;g__;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales			
A2O.54	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__LD1;g__Bog-950;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	LD1	Bog-950	
AO.23	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__BACL12;g__UBA7236;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	BACL12	UBA7236	
A2O.94	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__BACL12;g__UBA7236;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	BACL12	UBA7236	
AO.77	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__;g__;s__	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales			
A2O.120	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__;f__;g__;s__	Bacteria	Bacteroidota	Bacteroidia				
A2O.105	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__Ignavibacterium;s__	Bacteria	Bacteroidota	Ignavibacteria	Ignavibacteriales	Ignavibacteriaceae	Ignavibacterium	
AO.34	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__;s__	Bacteria	Bacteroidota	Ignavibacteria	Ignavibacteriales	Ignavibacteriaceae		
A2O.33	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__;s__	Bacteria	Bacteroidota	Ignavibacteria	Ignavibacteriales	Ignavibacteriaceae		
A2O.150	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	Bacteria	Bacteroidota	Ignavibacteria	SJA-28	B-1AR	UBA2330	
A2O.25	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__;s__	Bacteria	Bacteroidota	Ignavibacteria	SJA-28	B-1AR		
A2O.143	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__;s__	Bacteria	Bacteroidota	Ignavibacteria	SJA-28	B-1AR		
A2O.147	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__OLB5;g__OLB5;s__	Bacteria	Bacteroidota	Ignavibacteria	SJA-28	OLB5	OLB5	
A2O.71	d__Bacteria;p__Bacteroidota;c__UBA10030;o__UBA10030;f__UBA8401;g__UBA8401;s__	Bacteria	Bacteroidota	UBA10030	UBA10030	UBA8401	UBA8401	
A2O.18	d__Bacteria;p__Bacteroidota;c__UBA10030;o__UBA10030;f__UBA8401;g__;s__	Bacteria	Bacteroidota	UBA10030	UBA10030	UBA8401		
A2O.118	d__Bacteria;p__Bacteroidota;c__UBA10030;o__UBA10030;f__UBA8401;g__;s__	Bacteria	Bacteroidota	UBA10030	UBA10030	UBA8401		
AO.84	d__Bacteria;p__;c__;o__;f__;g__;s__	Bacteria	Others					
A2O.149	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	GWC2-71-9		
A2O.138	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__SCN-70-22;s__	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	SCN-70-22	
AO.41	d__Bacteria;p__ARS69;c__ARS69;o__ARS69;f__ARS69;g__;s__	Bacteria	ARS69	ARS69	ARS69	ARS69		
A2O.152	d__Bacteria;p__ARS69;c__ARS69;o__ARS69;f__ARS69;g__;s__	Bacteria	ARS69	ARS69	ARS69	ARS69		
A2O.2	d__Bacteria;p__Zixibacteria;c__MSB-5A5;o__GN15;f__FEB-12;g__;s__	Bacteria	Zixibacteria	MSB-5A5	GN15	12-Feb		
AO.55	d__Bacteria;p__Zixibacteria;c__MSB-5A5;o__;f__;g__;s__	Bacteria	Zixibacteria	MSB-5A5				
A2O.116	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA5518;g__UBA5518;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	UBA5518	UBA5518	
AO.90	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA5862;g__;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	UBA5862		
AO.71	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA5862;g__;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	UBA5862		
A2O.58	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA5862;g__;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	UBA5862		
A2O.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Agitococcus	
A2O.19	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Berkiellales;f__Berkiellaceae;g__Berkiella;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Berkiellales	Berkiellaceae	Berkiella	
AO.49	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__UBA964;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	UBA964	
A2O.73	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__UBA964;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	UBA964	
A2O.57	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__UBA964;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	UBA964	
AO.53	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__UBA964;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	UBA964	
A2O.109	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae		
AO.42	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae		
AO.18	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae		
AO.95	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae		
AO.20	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae		
A2O.84	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae		
AO.5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae		
A2O.156	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Beggiatoales;f__;g__;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Beggiatoales			
A2O.123	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Competibacterales;f__Competibacteraceae;g__Competibacter;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Competibacterales	Competibacteraceae	Competibacter	
AO.59	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Competibacterales;f__Competibacteraceae;g__Competibacter;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Competibacterales	Competibacteraceae	Competibacter	
A2O.124	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Competibacterales;f__Competibacteraceae;g__Competibacter;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Competibacterales	Competibacteraceae	Competibacter	
AO.28	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rubrivivax;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Rubrivivax	
A2O.140	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__JOSHI-001;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	JOSHI-001	
AO.46	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__JOSHI-001;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	JOSHI-001	
A2O.14	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__JOSHI-001;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	JOSHI-001	
A2O.132	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__JOSHI-001;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	JOSHI-001	
A2O.133	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae		
A2O.148	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae		
A2O.112	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae		
A2O.88	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__UKL13-2;g__FEB-7;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	UKL13-2	7-Feb	
AO.50	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Palsa-1005;g__PALSA-1003;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Palsa-1005	PALSA-1003	
A2O.134	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Palsa-1005;g__PALSA-1003;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Palsa-1005	PALSA-1003	
A2O.34	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Nitrosomonas;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Nitrosomonas	
A2O.47	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Nitrosomonas;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Nitrosomonas	
A2O.107	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium	
A2O.69	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__SWB02;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	SWB02	
AO.57	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__SWB02;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	SWB02	
AO.26	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA1301;f__UBA1301;g__SZUA-430;s__	Bacteria	Proteobacteria	Alphaproteobacteria	UBA1301	UBA1301	SZUA-430	
A2O.56	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA1301;f__UBA1301;g__SZUA-430;s__	Bacteria	Proteobacteria	Alphaproteobacteria	UBA1301	UBA1301	SZUA-430	
AO.21	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	UBA1936	
AO.79	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	UBA1936	
A2O.145	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__	Bacteria	Proteobacteria	Alphaproteobacteria				
A2O.64	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__RVW-14;g__UASB124;s__	Bacteria	Dependentiae	Babeliae	Babeliales	RVW-14	UASB124	
AO.25	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_A;s__	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira_A	
A2O.29	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_A;s__	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira_A	
A2O.104	d__Bacteria;p__Myxococcota;c__Polyangia;o__Palsa-1104;f__Palsa-1104;g__;s__	Bacteria	Myxococcota	Polyangia	Palsa-1104	Palsa-1104		
AO.32	d__Bacteria;p__Myxococcota;c__Polyangia;o__Palsa-1104;f__;g__;s__	Bacteria	Myxococcota	Polyangia	Palsa-1104			
A2O.83	d__Bacteria;p__Myxococcota;c__Polyangia;o__Palsa-1104;f__;g__;s__	Bacteria	Myxococcota	Polyangia	Palsa-1104			
AO.85	d__Bacteria;p__Myxococcota;c__Polyangia;o__Palsa-1104;f__;g__;s__	Bacteria	Myxococcota	Polyangia	Palsa-1104			
A2O.68	d__Bacteria;p__Myxococcota;c__Polyangia;o__Palsa-1104;f__;g__;s__	Bacteria	Myxococcota	Polyangia	Palsa-1104			
A2O.37	d__Bacteria;p__Myxococcota;c__Polyangia;o__Palsa-1104;f__;g__;s__	Bacteria	Myxococcota	Polyangia	Palsa-1104			
AO.91	d__Bacteria;p__Myxococcota;c__Polyangia;o__Palsa-1104;f__;g__;s__	Bacteria	Myxococcota	Polyangia	Palsa-1104			
AO.6	d__Bacteria;p__Myxococcota;c__Polyangia;o__Palsa-1104;f__;g__;s__	Bacteria	Myxococcota	Polyangia	Palsa-1104			
A2O.121	d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__Nannocystis;s__	Bacteria	Myxococcota	Polyangia	Nannocystales	Nannocystaceae	Nannocystis	
AO.63	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	Bacteria	Myxococcota	Polyangia	Polyangiales	Polyangiaceae		
AO.51	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	Bacteria	Myxococcota	Polyangia	Polyangiales	Polyangiaceae		
AO.93	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	Bacteria	Myxococcota	Polyangia	Polyangiales	Polyangiaceae		
A2O.66	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	Bacteria	Myxococcota	Polyangia	Polyangiales	Polyangiaceae		
A2O.62	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	Bacteria	Myxococcota	Polyangia	Polyangiales	Polyangiaceae		
AO.40	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	Bacteria	Myxococcota	Polyangia	Polyangiales	Polyangiaceae		
A2O.32	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	Bacteria	Myxococcota	Polyangia	Polyangiales	Polyangiaceae		
A2O.4	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__Archangium_A;s__	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	Archangium_A	
A2O.52	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__;s__	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae		
A2O.42	d__Bacteria;p__Myxococcota;c__UBA727;o__UBA727;f__GCA-2721815;g__;s__	Bacteria	Myxococcota	UBA727	UBA727	GCA-2721815		
A2O.82	d__Bacteria;p__Myxococcota;c__UBA727;o__;f__;g__;s__	Bacteria	Myxococcota	UBA727				
A2O.98	d__Bacteria;p__Myxococcota;c__UBA796;o__UBA796;f__;g__;s__	Bacteria	Myxococcota	UBA796	UBA796			
AO.94	d__Bacteria;p__Myxococcota;c__UBA796;o__UBA796;f__GCA-2862545;g__;s__	Bacteria	Myxococcota	UBA796	UBA796	GCA-2862545		
A2O.15	d__Bacteria;p__Myxococcota;c__UBA796;o__UBA796;f__GCA-2862545;g__;s__	Bacteria	Myxococcota	UBA796	UBA796	GCA-2862545		
A2O.115	d__Bacteria;p__Myxococcota;c__;o__;f__;g__;s__	Bacteria	Myxococcota					
AO.72	d__Bacteria;p__Bdellovibrionota_B;c__UBA2361;o__UBA2361;f__;g__;s__	Bacteria	Bdellovibrionota_B	UBA2361	UBA2361			
A2O.142	d__Bacteria;p__Bdellovibrionota_B;c__UBA2361;o__UBA2361;f__;g__;s__	Bacteria	Bdellovibrionota_B	UBA2361	UBA2361			
A2O.126	d__Bacteria;p__Bdellovibrionota_B;c__UBA2361;o__SZUA-149;f__SZUA-149;g__;s__	Bacteria	Bdellovibrionota_B	UBA2361	SZUA-149	SZUA-149		
AO.37	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__;s__	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae		
A2O.153	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__;s__	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae		
A2O.55	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Ga0074137;s__	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	Ga0074137	
A2O.60	d__Bacteria;p__Bdellovibrionota_A;c__UBA2651;o__;f__;g__;s__	Bacteria	Bdellovibrionota_A	UBA2651				
AO.52	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__OLB17;s__	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	OLB17	
A2O.16	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales			
AO.80	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales			
A2O.103	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales			
A2O.99	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales			
AO.61	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales			
A2O.135	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales			
A2O.26	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__UBA7656;f__;g__;s__	Bacteria	Acidobacteriota	Blastocatellia	UBA7656			
AO.16	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__UBA7656;f__;g__;s__	Bacteria	Acidobacteriota	Blastocatellia	UBA7656			
A2O.74	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__UBA7656;f__;g__;s__	Bacteria	Acidobacteriota	Blastocatellia	UBA7656			
A2O.90	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Chloracidobacteriales;f__Chloracidobacteriaceae;g__;s__	Bacteria	Acidobacteriota	Blastocatellia	Chloracidobacteriales	Chloracidobacteriaceae		
A2O.155	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__;s__	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	UBA2999		
AO.15	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__;s__	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	UBA2999		
AO.75	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5066;f__UBA5066;g__Fen-183;s__	Bacteria	Acidobacteriota	Thermoanaerobaculia	UBA5066	UBA5066	Fen-183	
A2O.106	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5066;f__UBA5066;g__Fen-183;s__	Bacteria	Acidobacteriota	Thermoanaerobaculia	UBA5066	UBA5066	Fen-183	
A2O.144	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5704;f__;g__;s__	Bacteria	Acidobacteriota	Thermoanaerobaculia	UBA5704			
A2O.5	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;g__;s__	Bacteria	Acidobacteriota	Holophagae	Holophagales	Holophagaceae		
A2O.79	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;g__;s__	Bacteria	Acidobacteriota	Holophagae	Holophagales	Holophagaceae		
AO.13	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;g__;s__	Bacteria	Acidobacteriota	Holophagae	Holophagales	Holophagaceae		
AO.24	d__Bacteria;p__Omnitrophota;c__koll11;o__UBA10015;f__;g__;s__	Bacteria	Omnitrophota	koll11	UBA10015			
A2O.111	d__Bacteria;p__Omnitrophota;c__koll11;o__UBA10015;f__;g__;s__	Bacteria	Omnitrophota	koll11	UBA10015			
A2O.39	d__Bacteria;p__Omnitrophota;c__Omnitrophia;o__Omnitrophales;f__1-14-0-20-45-26;g__;s__	Bacteria	Omnitrophota	Omnitrophia	Omnitrophales	1-14-0-20-45-26		
A2O.127	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__2-02-FULL-39-32;f__2-02-FULL-39-32;g__;s__	Bacteria	Elusimicrobiota	Elusimicrobia	2-02-FULL-39-32	2-02-FULL-39-32		
AO.8	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	Bacteria	Elusimicrobiota	Elusimicrobia	F11	FEN-1173		
A2O.41	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	Bacteria	Elusimicrobiota	Elusimicrobia	F11	FEN-1173		
AO.14	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	Bacteria	Elusimicrobiota	Elusimicrobia	F11	FEN-1173		
