L3	A2O.1	A2O.72	A2O.116	A2O.95	A2O.43	A2O.131	A2O.83	A2O.98	A2O.85	AO.7	A2O.3	A2O.126	AO.76	AO.50	AO.84	A2O.122	AO.32	A2O.11	A2O.97	AO.10	AO.9	A2O.14	A2O.133	AO.25	AO.99	A2O.71	A2O.26	A2O.88	A2O.92	A2O.105	AO.94	A2O.103	AO.46	AO.28	AO.72	A2O.89	AO.34	A2O.73	A2O.148	A2O.156	AO.71	AO.20	AO.78	AO.1	A2O.112	A2O.107	A2O.140	AO.63	AO.35	A2O.77	A2O.134	A2O.82	A2O.4	AO.5	AO.68	A2O.47	AO.69	A2O.21	A2O.125	AO.73	A2O.49	A2O.123	A2O.132	AO.65	A2O.29	A2O.84	A2O.19	A2O.58	AO.15	A2O.8	A2O.28	AO.90	A2O.50	AO.95	AO.16	A2O.67	AO.54	A2O.13	A2O.158	A2O.65	AO.74	A2O.90	A2O.20	A2O.147	A2O.127	A2O.78	AO.33	AO.53	A2O.157	A2O.33	A2O.119	A2O.22	A2O.15	A2O.34	A2O.155	AO.97	A2O.44	AO.17	A2O.70	AO.82	AO.75	AO.83	A2O.76	A2O.159	A2O.113	A2O.81	AO.85	A2O.114	A2O.117	A2O.128	A2O.27	A2O.120	AO.14	AO.27	A2O.54	A2O.124	A2O.118	A2O.45	A2O.102	AO.92	AO.64	AO.2	A2O.144	A2O.151	A2O.51	A2O.130	AO.89	A2O.69	A2O.136	A2O.61	AO.26	A2O.106	AO.39	A2O.53	A2O.48	A2O.6	AO.86	A2O.93	A2O.18	A2O.40	AO.57	A2O.142	AO.38	AO.77	AO.12	A2O.56	A2O.35	A2O.12	AO.67	A2O.17	AO.36	AO.18	A2O.91	AO.3	A2O.68	AO.59	A2O.129	AO.43	A2O.32	A2O.86	A2O.108	A2O.57	AO.49	AO.40	A2O.52	A2O.16	A2O.135	AO.22	A2O.99	A2O.36	AO.91	A2O.111	AO.24	A2O.100	AO.61	AO.62	A2O.94	AO.58	A2O.38	A2O.143	AO.56	A2O.139	A2O.30	A2O.9	A2O.24	A2O.31	A2O.46	A2O.74	A2O.42	A2O.25	AO.23	AO.29	AO.41	A2O.138	AO.80	A2O.146	A2O.41	AO.8	AO.79	AO.93	AO.51	AO.21	A2O.145	A2O.79	A2O.149	A2O.121	AO.13	A2O.104	A2O.5	A2O.39	A2O.62	A2O.60	A2O.109	AO.42	A2O.115	AO.55	A2O.66	A2O.152	A2O.101	AO.44	AO.52	AO.30	AO.88	AO.45	A2O.137	A2O.7	AO.4	A2O.87	A2O.96	AO.66	A2O.64	A2O.80	A2O.75	A2O.23	AO.87	AO.6	AO.48	A2O.55	AO.81	AO.11	A2O.10	A2O.110	A2O.63	AO.60	A2O.37	A2O.141	A2O.2	AO.19	AO.98	A2O.59	A2O.153	A2O.150	AO.37	AO.70	AO.96	AO.31	A2O.154
Pathogenicity	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Photosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Polyamine biosynthesis	0.020926419	0.006442903	0	0.006320689	0.008542095	0.007155225	0.017874681	0.019522321	0.005405897	0.02801872	0.010204603	0.011315482	0.013050875	0.018697859	0.032113779	0.017411487	0.016212179	0.004164018	0.030243269	0	0.031741766	0.017034045	0.007133652	0.009954061	0	0.007678883	0.020331924	0.02198751	0.005291038	0.014455016	0.011347758	0.005443164	0.017868728	0.021961652	0.010604722	0.003593648	0.01444673	0.023822895	0.015644471	0.006426603	0.006099125	0	0.006537762	0.026951335	0.00967907	0.004490388	0.022095243	0.006925074	0.0235128	0.007860052	0.02135459	0.009930042	0.015133962	0	0.019939007	0.013024636	0.011886694	0	0.02700236	0.008848902	0.020073055	0.011313142	0.012694779	0.02776716	0.005203683	0	0.036331155	0.005572415	0.010064355	0.011772854	0.01947856	0.005871525	0.023333832	0	0.01280759	0.021456219	0.029437287	0.019021734	0.004079994	0.013320717	0.003229737	0.015454901	0.027636724	0.032436759	0.012571878	0.022665033	0.02609449	0.028374043	0.033295992	0.014361791	0.00802185	0.030049685	0.018597231	0.006157422	0.013354111	0.020100156	0.014698402	0.014200584	0.019912641	0.020269779	0.005803021	0.019964011	0.024828775	0.017513772	0.006110347	0.022273546	0.011614455	0.004029312	0.019327805	0.019858592	0.019337705	0.023784243	0.007810983	0.016738625	0.013705086	0	0.007558562	0.018136008	0.013487765	0.015602912	0.016152471	0	0.027488611	0.013734189	0.023356912	0.017694399	0.023740591	0.013899198	0.030869258	0.033952807	0.02212319	0.006514477	0	0.012919721	0.008786098	0.023006215	0.018404945	0.004740872	0.007782319	0.017887179	0.019963973	0.023908918	0.022149111	0.012215576	0.005413998	0.021886444	0.011465145	0	0.010154384	0.021645797	0.0283374	0.005041648	0.00986025	0.017268008	0.006133502	0.012961307	0.013823617	0.019454996	0.017622716	0.020014914	0.015733181	0.015793669	0.017327214	0.014382391	0.01054617	0.004845429	0.005154565	0.009261699	0.005723401	0.00802088	0.011982136	0	0	0.009797106	0.012528509	0.017596948	0.022977775	0.019496263	0.019679032	0.02809433	0.016528167	0.018231541	0.017148945	0.026848283	0.014022231	0.008633287	0	0.009293874	0.010411463	0.025662151	0.023128673	0.008213552	0.0182335	0.012673352	0.007785595	0.019846535	0.006346136	0.011223345	0.019917423	0.01391094	0.013919008	0.017607916	0.007667715	0.015395943	0.010079245	0.026648978	0.015208395	0.015519719	0.014490885	0.008242689	0.012219602	0.016804333	0.004914799	0.00518184	0.015964157	0	0.013033009	0.00871969	0	0	0.014549311	0.019009632	0	0	0.026086957	0	0.027371222	0.019843707	0.01324574	0.016426977	0	0.022006427	0.013916285	0	0.016177471	0.012410364	0	0.006157177	0.009194463	0.020035778	0	0	0	0.020401876	0.012570375	0.029376694	0.016845089	0.021703407	0.007428909	0.029009465	0.006857852	0.014433057	0.012301264	0	0	0.01437913	0.027470869
Polyketide sugar unit biosynthesis	0.008370568	0.006442903	0.006202356	0.005530603	0.008008214	0.0095403	0	0.009186975	0.009009828	0.009339573	0.011338448	0.009901047	0	0.004006684	0.009634134	0.006964595	0.006755075	0.007287032	0.011761271	0.00677577	0.01234402	0.004945368	0	0.004977031	0.00667421	0.015357766	0.006255977	0.005496877	0	0.014455016	0.004255409	0.010886329	0.004323079	0.00439233	0.014139629	0.008085708	0.010835048	0.005104906	0.005214824	0.009639904	0.006099125	0.006487035	0.011441084	0.010884193	0	0.004490388	0.00465163	0.005540059	0.0137158	0.008842558	0.004270918	0.003610924	0	0.00630104	0.005696859	0.008140397	0.020058797	0.006732398	0.009000787	0.005899268	0.005735159	0.005303035	0.003311682	0.011900212	0.006504604	0.009160979	0	0.005572415	0.005032178	0.006421557	0.003246427	0.005871525	0.009074268	0.008594131	0.005692262	0.010728109	0.008410653	0.009510867	0.005439992	0.009990538	0.008074342	0.00463647	0.013818362	0.011057986	0	0.005312117	0.013047245	0.005674809	0.013318397	0.007180896	0.01336975	0.015581318	0.003985121	0.007696778	0.006677056	0.007178627	0.012471371	0.010327698	0.008533989	0.007239207	0.008704532	0.007812004	0.013542968	0.010279823	0.009165521	0.014849031	0.005807228	0.008058623	0.008283345	0.010513372	0.009668852	0.011148864	0.011716475	0.012553969	0.013705086	0.0071986	0.015117123	0.009068004	0.008092659	0.008191529	0.007268612	0.017139989	0.009952773	0.004905067	0.011678456	0.010427057	0.012949413	0	0.010685512	0.020120182	0.004424638	0.008550251	0.007921715	0.008613147	0.005271659	0.013803729	0.01329246	0.008296527	0.015564637	0.010540659	0.007605323	0.009962049	0.011628283	0.010688629	0.009474496	0	0.005732572	0.009156375	0.010154384	0.012987478	0.013524668	0.00630206	0.004930125	0.005756003	0.00690019	0.005184523	0.011165229	0.01405083	0.003916159	0.007148183	0.011799886	0.004307364	0.004331803	0.00392247	0	0.006056786	0.007731848	0.009261699	0	0.017645935	0.008986602	0.025253057	0.03207324	0.009797106	0.006264255	0.011312324	0.013786665	0.013647384	0.015743226	0.017829094	0.012396125	0.01215436	0.011024322	0.010440999	0.009348154	0.00554997	0.006837994	0.005808671	0	0.022454382	0.013877204	0.01026694	0.0109401	0.008448901	0.009083195	0.008505658	0.011105739	0.016835017	0	0	0	0.007043166	0.012779526	0.005131981	0	0	0.005069465	0.004655916	0.005796354	0.016485379	0	0.011202889	0	0	0.006385663	0.026765159	0	0.011626253	0.010139925	0	0.010777267	0.008910765	0.012465913	0.029450497	0.045652174	0.0293645	0.047899639	0.009921854	0	0.005475659	0	0.007335476	0.005566514	0	0.00539249	0.009307773	0.013231416	0.009235766	0.009194463	0.011270125	0	0	0.032744283	0	0.009427781	0.014688347	0.012633817	0.010851704	0.009286137	0.005801893	0.006857852	0.018041322	0	0	0.038536328	0	0
Purine metabolism	0.029994535	0.019328709	0.016870409	0.011772284	0.021965388	0.026116571	0.021449617	0.020441019	0.014325626	0.02324516	0.034809035	0.024328286	0.022839031	0.018030078	0.025048747	0.033894362	0.026479893	0.019779087	0.030243269	0.017241915	0.029978335	0.014506413	0.017388277	0.018343913	0.017698574	0.027790243	0.018885229	0.017101396	0.02248691	0.030510408	0.020395569	0.017884683	0.014525547	0.015461003	0.034844085	0.014194909	0.02889346	0.016590944	0.018382254	0.022653774	0.020737026	0.018682661	0.02582416	0.023478759	0.017664302	0.016015718	0.018141357	0.019588066	0.03683672	0.014344594	0.018507312	0.011554958	0.018752954	0.022053639	0.020081429	0.020839417	0.026745062	0.017852878	0.021201853	0.026546707	0.020216434	0.017500017	0.006623363	0.035700635	0.018993443	0.018845443	0.033171924	0.0196892	0.015096533	0.012017485	0.015654991	0.019963186	0.019185595	0.017679355	0.023243404	0.029119154	0.026914091	0.019927531	0.008159988	0.022793228	0.013564895	0.019175116	0.034968916	0.032099754	0.029465338	0.019654834	0.024230598	0.019578089	0.035515724	0.029920399	0.036098325	0.02194104	0.018829697	0.020935236	0.018473187	0.024612437	0.019063382	0.017169797	0.020481573	0.024820137	0.022051482	0.013540808	0.025054491	0.010965144	0.019553111	0.024394836	0.025648589	0.016318712	0.025836148	0.028425043	0.029006557	0.041197707	0.033196679	0.02824643	0.023641273	0.028794398	0.026724914	0.030313042	0.019812028	0.016188021	0.016758189	0.036946198	0.019824299	0.012949378	0.029362975	0.013112814	0.026222562	0.019458877	0.030360424	0.033009674	0.020242719	0.01783338	0.01923845	0.012058406	0.010543318	0.025709445	0.01445129	0.016711575	0.027886642	0.013255677	0.019678774	0.023908918	0.02691117	0.02312234	0.020167143	0.015867672	0.020064003	0.027469125	0.02444574	0.029221827	0.027766972	0.016853509	0.017255438	0.018707008	0.019090526	0.022034223	0.012281752	0.015491941	0.017133196	0.024144975	0.013615253	0.015875714	0.014403246	0.015591819	0.017544993	0.016111051	0.016936429	0.012040208	0.018805462	0.022687631	0.017374097	0.02462173	0.02405493	0.011756527	0.018792764	0.025452729	0.022977775	0.026319955	0.029715338	0.024204345	0.028511088	0.021270131	0.024804724	0.019755033	0.011217785	0.013319928	0.025072645	0.013940811	0.033837253	0.024521611	0.023417782	0.026009582	0.024311333	0.014081502	0.019031455	0.031896217	0.02697108	0.043022821	0.024422555	0.016395036	0.016404545	0.022538132	0.02587854	0.018915016	0.035613333	0.015227987	0.021798699	0.020951621	0.024841518	0.035325811	0.012873208	0.024534326	0.017412429	0.018654625	0.009578494	0.039612435	0.013275484	0.021757702	0.019519356	0.053285968	0.023786968	0.024593712	0.026712671	0.029450497	0.052173913	0.0469832	0.054742444	0.026789005	0.04636009	0.020729281	0.055846113	0.027324647	0.021073232	0.079081152	0.020414427	0.017995028	0.028353034	0.023534099	0.035858405	0.024982111	0.105355575	0.056285178	0.065488565	0.061205628	0.019274575	0.028777169	0.029689469	0.0292996	0.022286728	0.013054259	0.024818893	0.036082643	0.027267801	0.093023256	0.064227213	0.053682084	0.027470869
Pyrimidine metabolism	0.021922916	0.006442903	0.014885655	0.017381896	0.020287476	0.022658213	0.016499705	0.01913953	0.01621769	0.026150805	0.032314576	0.01858972	0.013050875	0.012020052	0.019268267	0.020893785	0.021616239	0.012492055	0.026882906	0.016939426	0.028214904	0.014836104	0.016050717	0.019078617	0.018354076	0.015357766	0.017125736	0.00732917	0.010582075	0.031921493	0.017021638	0.016329493	0.015130778	0.010980826	0.025754324	0.014374591	0.01444673	0.015314718	0.015644471	0.019279808	0.012198251	0.015568884	0.020702913	0.018658617	0.016736725	0.008980777	0.00465163	0.005540059	0.0235128	0.013755091	0.004270918	0.012036415	0.014475964	0.012602079	0.029433773	0.019536954	0.020801715	0.018514096	0.025202203	0.020155833	0.029631653	0.012727285	0.011590885	0	0.010407366	0.015704536	0.018955385	0.016717245	0.00670957	0.009632335	0.00973928	0.011743051	0.020741184	0.015960529	0	0.019617114	0.016821307	0.022403376	0.008159988	0.013320717	0.012918948	0.00927294	0.02368862	0.017692778	0.033001179	0.020008975	0.023431787	0.011349617	0.023529167	0.014361791	0.0160437	0.02194104	0.015940484	0.018472267	0.014466954	0.017228706	0.024720039	0.021946357	0.011378652	0.017374096	0.013056798	0.015624009	0.020314452	0.01370643	0.019349433	0.026233288	0.03000401	0.013239167	0.00552223	0.01401783	0.012891803	0.038649395	0.032545764	0.016738625	0.013705086	0.015836919	0.022675685	0.009068004	0.016185318	0.016383058	0.012114353	0.0167591	0.018483721	0.017004234	0.027898534	0.011374971	0.021582356	0.018267517	0.022558304	0.022635205	0.013273914	0.020764895	0.011640071	0.012919721	0.012886277	0.020705594	0.012269963	0.023704362	0.023346956	0.011498901	0.017111977	0.026565465	0.022149111	0.024431152	0.019851326	0.014226188	0.020064003	0.01831275	0.020308768	0.020779966	0.015456764	0.010083296	0.017255438	0.011512005	0.022233946	0.010369046	0.014886972	0.008646665	0.015664636	0.01715564	0.007261468	0.012922093	0.01299541	0.015689881	0.015339884	0.014536287	0.015463696	0.013892548	0.017170204	0.019250111	0.024163974	0.007575917	0.00801831	0.014695659	0	0.022624648	0.013786665	0.023395516	0.023614838	0.025933227	0.017905514	0	0.022048644	0.022870759	0.016125565	0.012333267	0.016411186	0.018587747	0.032721739	0.029404548	0.020815806	0.024640657	0.021880199	0.012673352	0.010380794	0.020413579	0.026442235	0.029928919	0.019917423	0.01391094	0.013919008	0.015260193	0.007667715	0.015395943	0.02015849	0.004845269	0.015208395	0	0.017389063	0.032970757	0.01432251	0.0201652	0.015563529	0.010363681	0.018757885	0	0.015275899	0.020539714	0.021969838	0.053285968	0.022308943	0.029532821	0.012465913	0.058900994	0.052173913	0.0469832	0.063866185	0.023812449	0	0.017522109	0.051857105	0.022006427	0.017812845	0.057114166	0.017255969	0.025027567	0.013231416	0.019241179	0.018388926	0.02254025	0.073748903	0.056285178	0.065488565	0.044204064	0.026712047	0.018885017	0.016845089	0.026044089	0.007428909	0.011603786	0.030479342	0.021649586	0.024602528	0.093023256	0.056519947	0	0.04807402
Serine and threonine metabolism	0.016741136	0.006442903	0.00992377	0.014116207	0.014948667	0.019676869	0.008249853	0.013014881	0.017839459	0.017641416	0.010204603	0.016407449	0.02610175	0.011485828	0.006422756	0.019733019	0.012609473	0.004996822	0.016801816	0.005081828	0.017634315	0.010440221	0.005350239	0.004977031	0.005005657	0.023036649	0.007507172	0.019666606	0.018518632	0.010841262	0.013830081	0	0.008646159	0.010541593	0	0.011859038	0.01444673	0.01106063	0.005214824	0.014138526	0.012198251	0.01297407	0.01895951	0.009329308	0.004839535	0.01137565	0.00930326	0.005540059	0	0.014541096	0.011389115	0.00842549	0.005263987	0.012602079	0.011393719	0.015195408	0.019613046	0.005049299	0.017001486	0.005899268	0.011470317	0.010606071	0.012142832	0.019040338	0.005203683	0.01046969	0	0.013002302	0.012580444	0.015946866	0.023266058	0.011743051	0.013703997	0.01227733	0.00910762	0.016201634	0.021026634	0.016757242	0.014279978	0.013320717	0.011304079	0.020864116	0.007896207	0	0	0.014873928	0.014911137	0.00662061	0.006659198	0.014361791	0.012032775	0.013355416	0.012951643	0.014367319	0.014096006	0.017228706	0.012471371	0.012048981	0.011378652	0.017374096	0.005803021	0	0.013542968	0.00913762	0.036662084	0.018561289	0.016453812	0.022161214	0.013805575	0.007008915	0.016114754	0.013378637	0.015621967	0.012553969	0.010278814	0.0071986	0.017006763	0	0.018882871	0.005461019	0.005653365	0.019044432	0	0.013734189	0.011678456	0.014534685	0.00971206	0.011119358	0.010685512	0.015090137	0.010619131	0.008550251	0.026405716	0.007382697	0.014936367	0.010352797	0.016359951	0.020543781	0.017510217	0.01469304	0.011407985	0.015939279	0.0099671	0.01526947	0.028874656	0.018384613	0.015764574	0.021364875	0.023693563	0.016234348	0.015456764	0.005041648	0.016022907	0.005756003	0.013033692	0.012961307	0.017970702	0.016212496	0.01435925	0.015249458	0.01488601	0.008614729	0.008663607	0.012327763	0.015339884	0.019381716	0.020618261	0.015281803	0.011446803	0	0.005991068	0.007575917	0.00801831	0.018777786	0	0.015083099	0.017233331	0.015597011	0.015743226	0.012966614	0.023414903	0.011394713	0.014699096	0.016904474	0.015891861	0.005285686	0.010940791	0.013476117	0	0.009623306	0.017346505	0	0	0.009293791	0	0.021264145	0.017134568	0	0.01460611	0.00463698	0.004639669	0.007043166	0.015335431	0.012829953	0.023518239	0.013324489	0.012673662	0.010243015	0.014490885	0.009891227	0.011082894	0	0	0.010363681	0.020753405	0.010706064	0.010002077	0	0.016477378	0	0.008621814	0.01782153	0.017660044	0	0	0	0	0.015874966	0	0.011863928	0	0.011003214	0.01206078	0	0.011683729	0.006205182	0.018744506	0	0.009194463	0.018783542	0	0	0	0	0.009427781	0.020983353	0.008422544	0.017362726	0.012381516	0.020306625	0.006857852	0.014433057	0	0	0	0.01437913	0
Sterol biosynthesis	0	0	0.00992377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004977031	0	0	0	0.003664585	0	0	0	0.005443164	0	0	0	0	0	0	0	0	0.006099125	0	0	0.006219539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006623363	0	0	0	0	0.005572415	0	0	0.006492853	0.005871525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006110347	0	0.005807228	0.004029312	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007617773	0	0	0	0	0.006474707	0	0.007123675	0	0	0	0.013580082	0	0	0	0	0	0	0	0	0	0.006644733	0	0.005413998	0	0	0.00610425	0	0	0	0	0	0	0.004600127	0	0	0	0	0	0	0.008614729	0.008663607	0	0	0	0	0	0	0	0	0	0	0	0.006264255	0	0	0	0	0	0	0	0	0	0	0	0.005470395	0	0	0	0	0	0	0	0.010380794	0	0	0	0.006639141	0	0	0	0	0	0	0	0	0	0	0	0.003410121	0	0.004914799	0.00518184	0	0	0.003637119	0	0	0	0	0	0	0	0	0	0	0	0	0.010951318	0	0	0.011133028	0	0.01078498	0	0	0.006157177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sulfur metabolism	0	0	0.007442828	0	0	0	0	0	0	0	0	0	0	0.004006684	0	0	0	0.004164018	0	0.005081828	0	0	0.006420287	0.004977031	0.005005657	0	0.004691982	0.009527921	0	0	0	0	0.003458464	0.003513864	0	0	0	0.006381132	0	0.006426603	0.006099125	0.012455107	0	0.006219539	0	0.020655786	0.00465163	0	0	0.003930026	0.008541836	0	0	0.023103812	0	0.009768477	0.008915021	0.005049299	0	0	0	0.006363642	0.009935045	0	0.005203683	0.012563628	0	0.005572415	0	0.003210778	0.003246427	0.005871525	0.005185296	0.011786237	0	0.006130348	0	0.006340578	0	0.006660359	0	0.00618196	0	0	0.009428908	0	0	0.007093511	0	0	0	0	0	0.009236133	0	0	0	0	0.005689326	0	0	0	0	0	0.006110347	0.007424515	0	0	0	0	0.006445902	0	0	0	0	0	0	0	0.005395106	0	0	0.011426659	0	0.003924054	0	0	0.006474707	0	0.007123675	0	0.004424638	0	0	0	0	0	0	0	0	0	0	0	0.006644733	0.006107788	0.005413998	0.004377289	0	0.00610425	0.006769589	0.006493739	0	0.015124944	0	0	0	0	0	0	0	0	0	0.008614729	0.005414754	0	0.003834971	0	0.005154565	0	0.005723401	0	0	0.007575917	0.00801831	0	0	0	0.006893333	0	0	0	0.008264083	0	0	0.005966285	0	0	0.005470395	0	0	0	0	0	0	0	0.005190397	0	0.006346136	0	0	0.00463698	0.004639669	0.007043166	0.007667715	0	0	0	0	0	0	0.008242689	0.003410121	0	0.004914799	0.00518184	0	0	0.003637119	0	0.005069963	0	0	0	0	0	0	0	0	0	0	0.005475659	0	0	0.005566514	0	0.00539249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005801893	0	0	0	0	0	0.01437913	0
Terpenoid backbone biosynthesis	0.016741136	0.025771612	0.004961885	0.01790862	0.006406571	0.021465675	0.036770772	0.022967437	0.017118673	0.024905529	0.020409206	0.011315482	0.019576313	0.008013368	0.025691023	0.042782511	0.036129999	0.017697078	0.013441453	0.010889631	0.014107452	0.018133016	0.010700478	0.009954061	0.010726408	0.030715532	0.009383965	0.00732917	0.015873113	0.014455016	0.021277047	0.027215821	0.01959796	0.007027729	0.010604722	0.020364004	0.01444673	0.010209812	0.010429648	0.012853205	0.012198251	0.010379256	0.03268881	0.024878155	0.00967907	0.005131872	0.00930326	0.005540059	0.01724272	0.007860052	0.008541836	0.022568278	0.011843971	0.00630104	0.011393719	0.013024636	0.035660083	0.010819926	0.024752163	0.011798536	0.011470317	0.008484857	0.006623363	0.023800423	0.010407366	0.01046969	0.018955385	0.01114483	0.005032178	0.018622514	0.016096866	0.011743051	0.020741184	0.009821864	0.011384524	0.024521393	0.033642614	0.025362312	0.012822838	0.026641435	0.018301843	0.013909411	0.009870258	0.008846389	0.009428908	0.008499388	0.029822275	0.011349617	0.015221025	0.014361791	0.02406555	0.026710831	0.019925605	0.012314845	0.014244385	0.011485804	0.010689747	0.010327698	0.011378652	0.011582731	0.011606043	0.024738014	0.031035969	0.029240385	0.006110347	0.041453544	0.029036138	0.004029312	0.02761115	0.007008915	0.035130163	0.035676364	0.015621967	0.03347725	0.042257347	0.0071986	0.030234246	0.036272017	0.016185318	0.02121996	0.021967361	0.022853319	0.028436494	0.011772162	0.034062163	0.019969393	0.025898827	0.011119358	0.0284947	0.046348277	0.014380074	0.014657573	0.004526694	0.018948923	0.015463533	0.027607458	0.021881435	0.026548886	0.031129275	0.020186959	0.011407985	0.015939279	0.026578933	0.034101816	0.006960855	0.008754577	0.029236119	0.00610425	0.020308768	0.035390879	0.025761273	0.012244002	0.026951351	0.017268008	0.029134136	0.005184523	0.015950328	0.023129828	0.024019109	0.011437093	0.016943425	0.008614729	0.008663607	0.019873849	0.022370665	0.014536287	0.025772827	0.025932756	0.022893606	0.012833408	0.038442685	0.037879585	0.04009155	0.026452186	0.006264255	0.037707747	0.006893333	0.038992526	0.039358064	0.01944992	0.033056334	0	0.03674774	0.02386514	0.028979277	0.026639857	0.029175442	0.018587747	0.04164585	0.012831075	0.006938602	0.037645448	0.0145868	0.017501296	0.020761588	0.010632072	0.012692273	0.022446689	0.006639141	0.031299615	0.031317767	0.007043166	0.015335431	0.010263962	0	0.02543766	0.01013893	0.027159508	0.012420759	0.016485379	0.025860087	0.013443466	0.004914799	0.010363681	0.023946236	0.013382579	0.009092797	0.011626253	0.015209888	0.053285968	0.012932721	0.038850936	0.01869887	0.058900994	0	0.0469832	0	0.015874966	0.02649148	0.005475659	0	0.014670952	0.005566514	0.052720768	0.00539249	0.040850781	0.019847124	0.034377572	0.009194463	0.04157424	0.105355575	0.056285178	0	0.040803752	0.037711125	0.016786682	0.008422544	0.017362726	0.041601893	0.017405679	0.006857852	0.014433057	0.024602528	0.186046512	0.131512865	0	0.199163799
Type II polyketide biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
